step,loss
4348,0.00206368207000196
4352,0.0028119878843426704
4356,0.0012579176109284163
4360,0.0019550216384232044
4364,0.0023086885921657085
4368,0.016033228486776352
4372,0.002541244262829423
4376,0.0023382434155792
4380,0.00743046123534441
4384,0.0023233755491673946
4388,0.0022348451893776655
4392,0.0034771766513586044
4396,0.004028105176985264
4400,0.001690979697741568
4404,0.5430689454078674
4408,0.005068770609796047
4412,0.006128690671175718
4416,0.003032572567462921
4420,0.01151411235332489
4424,0.0028584562242031097
4428,0.003915518056601286
4432,0.013183380477130413
4436,0.04410066455602646
4440,0.0021697799675166607
4444,0.0032651915680617094
4448,0.009895783849060535
4452,0.00894545204937458
4456,0.004398020915687084
4460,0.0017737068701535463
4464,0.0099441884085536
4468,0.016864288598299026
4472,0.0026642316952347755
4476,0.025216003879904747
4480,0.0038980364333838224
4484,0.009981687180697918
4488,0.04589434713125229
4492,0.0069159334525465965
4496,0.004780000075697899
4500,0.004652028437703848
4504,0.002591093070805073
4508,0.016234520822763443
4512,0.002892034826800227
4516,0.0026556621305644512
4520,1.3310142755508423
4524,0.008972260169684887
4528,0.005506820511072874
4532,0.007332716602832079
4536,0.0038877176120877266
4540,0.014417826198041439
4544,0.007164331153035164
4548,0.003149942494928837
4552,0.007221234031021595
4556,0.008243563584983349
4560,0.011365840211510658
4564,0.006705881096422672
4568,0.0031478977762162685
4572,0.005893082357943058
4576,0.010182450525462627
4580,0.010767967440187931
4584,0.0048674060963094234
4588,0.004545696545392275
4592,0.005515208002179861
4596,0.0017830063588917255
4600,0.0019397186115384102
4604,0.0020512030459940434
4608,0.006313847377896309
4612,0.003413654863834381
4616,0.006819943897426128
4620,0.025048768147826195
4624,0.006800440140068531
4628,0.0035019211936742067
4632,0.006630157586187124
4636,0.004506052006036043
4640,0.0018363441340625286
4644,0.0044624051079154015
4648,0.004265455529093742
4652,0.001114383339881897
4656,0.0033490490168333054
4660,0.002798832021653652
4664,0.004783642943948507
4668,0.009634352289140224
4672,0.008275090716779232
4676,0.012519204057753086
4680,0.00919312797486782
4684,0.005319278221577406
4688,0.00554937869310379
4692,0.004707889631390572
4696,0.0029145018197596073
4700,0.003606645157560706
4704,0.46178877353668213
4708,0.01042188797146082
4712,0.005469398573040962
4716,0.003713445970788598
4720,0.010946247726678848
4724,0.0035743722692131996
4728,0.005625363904982805
4732,0.10524439066648483
4736,0.0029236329719424248
4740,0.0024953896645456553
4744,0.005283765494823456
4748,0.0046229236759245396
4752,0.007496715523302555
4756,0.004238735884428024
4760,0.005221296101808548
4764,0.004302209243178368
4768,0.004155601840466261
4772,0.007232587784528732
4776,0.010099081322550774
4780,0.004743737168610096
4784,0.004640220198780298
4788,0.00396904768422246
4792,0.003246004693210125
4796,0.005177694372832775
4800,0.003528465051203966
4804,0.00304664415307343
4808,0.002241019159555435
4812,0.0027231720741838217
4816,0.004006187431514263
4820,0.003642451483756304
4824,0.001447418238967657
4828,0.0035892617888748646
4832,0.008263914845883846
4836,0.001811776077374816
4840,1.2913118600845337
4844,0.0032181735150516033
4848,0.0020598394330590963
4852,0.012648776173591614
4856,0.0024336145725101233
4860,0.006294005550444126
4864,0.004963727202266455
4868,0.004160833545029163
4872,0.011789172887802124
4876,0.0060363877564668655
4880,0.006709088105708361
4884,0.02660551853477955
4888,0.0034502949565649033
4892,0.0022603312972933054
4896,0.002320817206054926
4900,0.004846487194299698
4904,0.003081242088228464
4908,0.004709494300186634
4912,0.0066597964614629745
4916,0.003807437838986516
4920,0.0034204532857984304
4924,0.006199616007506847
4928,0.002308655297383666
4932,0.0020305179059505463
4936,0.0027112385723739862
4940,0.0026570470072329044
4944,0.0042716930620372295
4948,0.00441123079508543
4952,0.0033470885828137398
4956,0.009601479396224022
4960,0.001830392749980092
4964,0.003185636829584837
4968,0.004521559923887253
4972,0.0015253510791808367
4976,0.001901081413961947
4980,0.003369329497218132
4984,0.003190578194335103
4988,0.004484117031097412
4992,0.002267862670123577
4996,0.0038268654607236385
5000,0.006787693593651056
5004,0.004820478614419699
5008,0.0022977369371801615
5012,0.01816391758620739
5016,0.012539900839328766
5020,0.0030125270131975412
5024,0.005366472527384758
5028,0.025956595316529274
5032,0.03210017830133438
5036,0.00270386622287333
5040,0.01313667930662632
5044,0.011122419498860836
5048,0.11609748750925064
5052,0.005815702024847269
5056,0.015609229914844036
5060,0.007068226113915443
5064,0.005932854022830725
5068,0.005499160848557949
5072,0.0174387376755476
5076,0.0029400677885860205
5080,0.005178440362215042
5084,0.005299590062350035
5088,0.014481112360954285
5092,0.005295155104249716
5096,0.007025470025837421
5100,0.0019597066566348076
5104,0.005054811481386423
5108,0.0037053485866636038
5112,0.005214454606175423
5116,0.002006679307669401
5120,0.007720797788351774
5124,0.0024164726492017508
5128,0.003681034315377474
5132,0.0067850942723453045
5136,0.009002318605780602
5140,0.0017748477403074503
5144,0.04092208668589592
5148,0.003725334070622921
5152,0.007342192810028791
5156,0.0036476445384323597
5160,0.0018555308924987912
5164,0.005520198494195938
5168,0.0035411138087511063
5172,0.0026633376255631447
5176,0.0141995744779706
5180,0.011064996011555195
5184,0.017907660454511642
5188,0.006795930676162243
5192,0.015551403164863586
5196,0.007732365746051073
5200,0.025173136964440346
5204,0.007575733587145805
5208,0.008410017006099224
5212,0.0022500157356262207
5216,0.0027648149989545345
5220,0.004265873692929745
5224,0.0026378559414297342
5228,0.015368926338851452
5232,0.0030168755911290646
5236,0.008320774883031845
5240,0.014564882032573223
5244,0.013308607041835785
5248,0.00295232143253088
5252,0.009628782980144024
5256,0.0024310091976076365
5260,0.002629299880936742
5264,0.003233445342630148
5268,0.020078202709555626
5272,0.002907630754634738
5276,0.004151309374719858
5280,0.017160141840577126
5284,0.04868630692362785
5288,0.004187747836112976
5292,0.002473243046551943
5296,0.004656638018786907
5300,0.013192911632359028
5304,0.004962868057191372
5308,0.005218710750341415
5312,0.009740017354488373
5316,0.009838075377047062
5320,0.0010071287397295237
5324,0.01955169439315796
5328,0.0067991833202540874
5332,0.005298491567373276
5336,0.0029600500129163265
5340,0.009123418480157852
5344,0.0029256814159452915
5348,0.009381135925650597
5352,0.9970969557762146
5356,0.0060848756693303585
5360,0.006421262864023447
5364,0.011554880999028683
5368,0.010073971003293991
5372,0.022099480032920837
5376,0.009169287048280239
5380,0.006179185584187508
5384,0.006782952696084976
5388,0.011204427108168602
5392,0.017523322254419327
5396,0.01533665880560875
5400,0.007197572849690914
5404,0.01221480779349804
5408,0.003423943417146802
5412,0.007214908022433519
5416,0.005368481855839491
5420,0.01684180088341236
5424,0.0021995059214532375
5428,0.002194866305217147
5432,0.0036515763495117426
5436,0.008873017504811287
5440,0.003098329994827509
5444,0.01083803828805685
5448,0.003458854742348194
5452,0.013287442736327648
5456,0.01211173553019762
5460,0.01107922475785017
5464,0.0064414371736347675
5468,0.009291636757552624
5472,0.001948497025296092
5476,0.0035243264865130186
5480,0.0032903149258345366
5484,0.028363121673464775
5488,0.006841713562607765
5492,0.005542186554521322
5496,0.01043182797729969
5500,0.004032477270811796
5504,0.029267868027091026
5508,0.004012790042907
5512,0.019994568079710007
5516,0.0033187647350132465
5520,0.005834612995386124
5524,0.0034361318685114384
5528,0.005934871267527342
5532,0.002593657933175564
5536,0.012699631974101067
5540,0.04339834675192833
5544,0.001853308524005115
5548,0.0021912914235144854
5552,0.0017816969193518162
5556,0.012134188786149025
5560,0.0050302655436098576
5564,0.0074235983192920685
5568,0.0026980654802173376
5572,0.0030013415962457657
5576,0.0027561248280107975
5580,0.0017477321671321988
5584,0.012776926159858704
5588,0.009128700010478497
5592,0.004315358120948076
5596,0.0024460337590426207
5600,0.0035885947290807962
5604,0.01312989741563797
5608,0.0027970587834715843
5612,0.0032478393986821175
5616,0.0019054677104577422
5620,0.003569133812561631
5624,0.0065134731121361256
5628,0.005114246625453234
5632,0.014273672364652157
5636,0.011689309030771255
5640,0.0050182337872684
5644,0.010774408467113972
5648,0.002485011238604784
5652,0.00647827098146081
5656,0.0025889414828270674
5660,0.0010319349821656942
5664,0.0029860592912882566
5668,0.002506526652723551
5672,0.004544172435998917
5676,0.002033466473221779
5680,0.002241719514131546
5684,0.2498030811548233
5688,0.005089052487164736
5692,0.011294723488390446
5696,0.008164700120687485
5700,0.009182936511933804
5704,0.012020822614431381
5708,0.006015986669808626
5712,0.006745665334165096
5716,0.0036162887699902058
5720,0.005007469095289707
5724,0.008567769080400467
5728,0.008432134985923767
5732,0.003730960190296173
5736,0.004154098220169544
5740,0.010949482209980488
5744,0.014440950006246567
5748,0.006259462330490351
5752,0.02885444089770317
5756,0.0026330032851547003
5760,0.0035504105035215616
5764,0.0023750534746795893
5768,0.003394701983779669
5772,0.9493081569671631
5776,0.005660161841660738
5780,0.015300451777875423
5784,0.0049134218133986
5788,0.015371625311672688
5792,0.012603304348886013
5796,0.005012032110244036
5800,0.014282220043241978
5804,0.008560196496546268
5808,0.009183556772768497
5812,0.0030359607189893723
5816,0.005173182114958763
5820,0.02269924432039261
5824,0.008053192868828773
5828,0.008315918035805225
5832,0.010671866126358509
5836,0.01120730023831129
5840,0.003934474196285009
5844,0.0062686968594789505
5848,0.006275318097323179
5852,0.023587975651025772
5856,0.002732926281169057
5860,0.011806540191173553
5864,0.0034320063423365355
5868,0.0026546227745711803
5872,0.0031514146830886602
5876,0.004241206683218479
5880,0.007127820048481226
5884,0.003296416252851486
5888,0.0325680710375309
5892,0.0033898157998919487
5896,0.0018094638362526894
5900,0.010920882225036621
5904,0.007785846944898367
5908,0.0020855460315942764
5912,0.0031726856250315905
5916,0.0036474422086030245
5920,0.011049111373722553
5924,0.004944431129842997
5928,0.01013867650181055
5932,0.015741143375635147
5936,0.025445356965065002
5940,0.0038267765194177628
5944,0.004680565092712641
5948,0.0052122254855930805
5952,0.0052912114188075066
5956,0.010326537303626537
5960,0.002873404882848263
5964,0.0030111067462712526
5968,0.007740105502307415
5972,0.0034494500141590834
5976,0.003164271591231227
5980,0.003588710678741336
5984,0.003456851001828909
5988,0.00499708391726017
5992,0.011794050224125385
5996,0.002122460165992379
6000,0.005346646532416344
6004,0.007959381677210331
6008,0.01117638684809208
6012,0.018036870285868645
6016,0.007355730049312115
6020,0.0061515397392213345
6024,0.004611887037754059
6028,0.0042222170159220695
6032,0.002051555784419179
6036,0.00787871703505516
6040,0.007534985430538654
6044,0.004740376491099596
6048,0.01530091930180788
6052,0.009680388495326042
6056,0.008242186158895493
6060,0.007774597033858299
6064,0.0015841868007555604
6068,0.012611623853445053
6072,0.0022098696790635586
6076,0.0043268692679703236
6080,0.005061517469584942
6084,0.6524662971496582
6088,0.005525830201804638
6092,0.011718020774424076
6096,0.009798762388527393
6100,0.020195240154862404
6104,0.01230945810675621
6108,0.012127654626965523
6112,0.007344075944274664
6116,0.004628908820450306
6120,0.00991858821362257
6124,0.03983284905552864
6128,0.030600478872656822
6132,0.014562001451849937
6136,0.017214596271514893
6140,0.01463177241384983
6144,0.0100408885627985
6148,0.006482564378529787
6152,0.015717288479208946
6156,0.004155859816819429
6160,0.007073072716593742
6164,0.00806906633079052
6168,0.008325427770614624
6172,0.011644771322607994
6176,0.008460242301225662
6180,0.005022954195737839
6184,0.00493266386911273
6188,0.007679928094148636
6192,0.01052306592464447
6196,0.004216162022203207
6200,0.011410415172576904
6204,0.00393648911267519
6208,0.005638749338686466
6212,0.05844428762793541
6216,0.007294736802577972
6220,0.018424751237034798
6224,0.013902856968343258
6228,0.006166687235236168
6232,0.014492852613329887
6236,0.017950531095266342
6240,0.005854993127286434
6244,0.5448635816574097
6248,0.004734789486974478
6252,0.0063944244757294655
6256,0.01205184031277895
6260,0.018572989851236343
6264,0.023160625249147415
6268,0.013939288444817066
6272,0.00764115434139967
6276,0.009091973304748535
6280,0.031180517747998238
6284,0.024938717484474182
6288,0.02397131733596325
6292,0.014214996248483658
6296,0.015558663755655289
6300,0.07555174082517624
6304,0.0069176978431642056
6308,0.02361406199634075
6312,0.003431494813412428
6316,0.006922794971615076
6320,0.005546655505895615
6324,0.022698339074850082
6328,0.005279780365526676
6332,0.004646012559533119
6336,0.013372537679970264
6340,0.020284829661250114
6344,0.004403242841362953
6348,0.009895017370581627
6352,0.002255083527415991
6356,0.004403654020279646
6360,0.0106574185192585
6364,0.002978481352329254
6368,0.012472154572606087
6372,0.005547836422920227
6376,0.01500334870070219
6380,0.018458059057593346
6384,0.011605426669120789
6388,0.008542334660887718
6392,0.0028374195098876953
6396,0.0020241772290319204
6400,0.004646787419915199
6404,0.006651486270129681
6408,0.0036287312395870686
6412,0.019411027431488037
6416,0.006995050702244043
6420,0.002112968359142542
6424,0.007728816941380501
6428,0.012855587527155876
6432,0.015113286674022675
6436,0.004128777887672186
6440,0.005973678547888994
6444,0.027216846123337746
6448,0.006045305170118809
6452,0.0036116407718509436
6456,0.006127472501248121
6460,0.015665801241993904
6464,0.01123402826488018
6468,0.0027394993230700493
6472,0.02152363583445549
6476,0.018261710181832314
6480,0.010475065559148788
6484,0.013844946399331093
6488,0.0026652247179299593
6492,0.0028883086051791906
6496,0.001650490565225482
6500,0.01564904674887657
6504,0.0038961463142186403
6508,0.004447377286851406
6512,0.011774779297411442
6516,0.006978017743676901
6520,0.004731868393719196
6524,0.005199173465371132
6528,0.015523950569331646
6532,0.003907360136508942
6536,0.007484923582524061
6540,0.0033392836339771748
6544,0.0015082547906786203
6548,0.0016922628274187446
6552,0.0014438396319746971
6556,0.004119903314858675
6560,0.0026638160925358534
6564,0.0024227872490882874
6568,0.010294819250702858
6572,0.0011654451955109835
6576,0.0050559453666210175
6580,0.009320446290075779
6584,0.0037751318886876106
6588,0.009126035496592522
6592,0.008765141479671001
6596,0.0012075260747224092
6600,0.002437339862808585
6604,0.010935327969491482
6608,0.006650062743574381
6612,0.006386439781636
6616,0.002185919089242816
6620,0.010723681189119816
6624,0.002351451199501753
6628,0.002037683269008994
